Plot,Alias,FireName,FireYear,Easting,Northing,SlopeF,AspectF,Notes
Bear-01,BEA01,Bear,1994,455742,4619609,22.3,330,NA
Blue-01,BLU01,Siskiyou Blue 2 Complex (Blue 2),2008,451668,4592300,24.2,318,NA
Blue-02,BLU02,Siskiyou Blue 2 Complex (Blue 2),2008,451653,4596730,25.2,176,NA
LG-01,ELG01,Elk Complex (Little Grider),2007,465348,4626264,30.1,220,NA
HCS-01,HCS01,Happy Camp Complex (Swillup),2001,454680,4612500,20.8,182,NA
STN-01,STN01,Stanza,2002,474305,4614118,21.8,130,NA
PAN-01,PQN01,Panther,2008,474671,4610246,24,130,NA
KT-01,KIT01,King Titus,1987,470640,4610534,26.6,90,NA
STN-03,STN03,Stanza,2002,472448,4613740,34,6,NA
PAN-03,PAN03,Panther,2008,476558,4611048,30.2,10,NA
PAN-02,PAN02,Panther,2008,475281,4609505,27,310,NA
BBM-01,BBM01,Big Bar Complex (Megram),1999,467011,4534148,29,250,NA
LOM-01,LOM01,Loma,1999,473640,4514617,35.5,132,NA
LOM-02,LOM02,Loma,2003,474609,4513087,NA,189,slope was not recorded in the field
IAB-01,IAB01,Iron and Alps Complexes (Buckhorn),2008,477078,4511066,15,250,NA
IAE-02,IAE02,Iron and Alps Complexes (Eagle),2008,480062,4504704,38,6,NA
IAE-01,IAE01,Iron and Alps Complexes (Eagle),2008,480652,4507220,33,130,NA
BBM-02,BBM02,Big Bar Complex (Megram),1999,469229,4534511,33,168,NA
BBM-03,BBM03,Big Bar Complex (Megram),1999,468685,4536168,36,48,NA
BBO-01,BBO01,Big Bar Complex (Onion),1999,469286,4524196,36,300,NA
BIS-01,BIS01,Biscuit Complex,2002,441936,4681960,27,200,NA
BIS-02,BIS02,Biscuit Complex,2002,440658,4684111,30,190,NA
BIS-03,BIS03,Biscuit Complex,2002,440665,4682925,16,234,NA
BIS-04,BIS04,Biscuit Complex,2002,440842,4686343,30,160,NA
BIS-05,BIS05,Biscuit Complex,2002,434549,4674857,17,234,NA
BIS-06,BIS06,Biscuit Complex,2002,437882,4676983,40,90,NA
BIS-07,BIS07,Biscuit Complex,2002,433845,4676616,12,102,NA
BIS-10,BIS10,Biscuit Complex,2002,439750,4678425,27,130,NA
BIS-11,BIS11,Biscuit Complex,2002,438285,4679188,34,270,NA
BIS-12,BIS12,Biscuit Complex,2002,440144,4680259,29,330,NA
QTZ-01,QTZ01,Quartz,2001,511595,4658748,27,222,NA
QTZ-02,QTZ02,Quartz,2001,509828,4659381,26,340,NA
PTR-02,PAN04,Panther,2008,463072,4587363,15,270,NA
ORL-01,ORL01,Orleans Complex ,2006,464902,4578486,32,90,NA
KT-02,KIT02,King Titus,1987,462060,4610995,20,352,NA
JCK-01,JAC01,Jack #1,1994,449796,4615288,30,250,NA
HCS-05,HCS05,Happy Camp Complex (Swillup),2001,453165,4610517,28,70,Low-severity plot
HCS-04,HCS04,Happy Camp Complex (Swillup),2001,453403,4610676,29,10,NA
HCS-03,HCS03,Happy Camp Complex (Swillup),2001,457787,4607101,24,210,Low-severity plot
HCS-02,HCS02,Happy Camp Complex (Swillup),2001,457727,4607041,19,195,NA
HCS-06,HCS06,Happy Camp Complex (Swillup),2001,456166,4603871,35,150,NA
BWU-01,BWU01,Bear Wallow Complex (Ukonom),2008,470803,4570073,30,230,NA
BWU-02,BWU02,Bear Wallow Complex (Ukonom),2008,472547,4570679,34,240,NA
HTL-10,HTL10,Hotelling,1987,474773,4563092,22,170,NA
HTL-11,HTL11,Hotelling,1987,474805,4563164,17,200,Low-severity plot
HTL-12,HTL12,Hotelling,1987,474768,4562777,29,330,NA
HTL-13,HTL13,Hotelling,1987,474795,4563472,27,30,Low-severity plot
SPE-01,SPE01,Specimen,1994,487681,4578074,36,324,NA
SPE-02,SPE02,Specimen,1994,486872,4578762,26,90,NA
SPE-03,SPE03,Specimen,1994,487361,4578617,30,220,NA
SPE-04,SPE04,Specimen,1994,486476,4578122,29.5,300,NA
STC-01,STC01,St. Claire,1987,485618,4550167,22,332,NA
STC-02,CTC02,St. Claire,1987,485435,4552006,29,350,NA
HTL-01,HTL01,Hotelling,1987,481138,4559162,30,60,NA
HTL-02,HTL02,Hotelling,1987,480781,4559172,25,180,NA
HTL-03,HTL03,Hotelling,1987,480283,4559046,26,128,NA
HTL-04,HTL04,Hotelling,1987,477605,4557845,26.5,60,NA
BWC-01,BWC01,Bear Wallow Complex (Caribou),2008,493748,4546906,11,90,NA
STC-03,STC03,St. Claire,1987,486396,4549831,24,252,NA
REP-01,REP01,Repeater,1999,404795,4661535,31,130,NA
REP-02,REP02,Repeater,1999,406864,4662189,36,144,NA